article_id,label,confidence
,NEG,0.8856173753738403
,NEU,0.8918294608592987
,NEG,0.8919731421130044
,NEG,0.8803391337394715
,NEG,0.922107458114624
,NEU,0.9087008237838745
,POS,0.8281411528587341
,POS,0.8782405853271484
,POS,0.8550918528011867
,NEU,0.8925317168235779
,POS,0.8839691877365112
,NEG,0.9194012184937795
,NEG,0.9236459930737814
,NEU,0.966371476650238
,POS,0.8426584601402283
,POS,0.8765685260295868
,NEU,0.8038282036781311
,NEU,0.9667894124984742
,POS,0.8067034780979156
,POS,0.854646623134613
,NEU,0.9121033906936645
,POS,0.841718682221004
,NEG,0.7942280769348145
,NEG,0.8967638661464056
,POS,0.8731738593843248
,POS,0.7763318022092184
,NEG,0.8877278765042623
,POS,0.895353010722569
,NEG,0.7991936537954543
,POS,0.8853435814380646
,POS,0.7944760799407959
,NEG,0.9042456312613054
,NEG,0.9345225542783737
,NEG,0.7734789103269577
,NEU,0.9031375249226888
,POS,0.8687094449996948
,NEG,0.8588460041926458
,NEG,0.7960561282104917
,POS,0.8142629464467367
,POS,0.8932521690924963
,POS,0.790838889280955
,POS,0.7897142263559195
,POS,0.8177934157293897
,POS,0.875244296514071
,POS,0.8140139877796173
,POS,0.8885847755840847
,NEU,0.7897950410842896
,POS,0.8141501645247141
,NEG,0.9058999473398383
,POS,0.8938960194587707
,NEU,0.9061184028784434
,POS,0.8614651799201966
,NEU,0.9475864842534065
,POS,0.8411021765909696
,POS,0.7776704856327602
,POS,0.8765568494796753
,POS,0.889677107334137
,NEU,0.7426149504525321
,NEU,0.744303822517395
,POS,0.8862060393605914
,POS,0.7219638079404831
,POS,0.8039593175053596
,NEG,0.9533034563064575
,POS,0.8832688076155526
,POS,0.827602207660675
,POS,0.8426584601402283
,NEG,0.8684570908546447
,NEU,0.754641036192576
,POS,0.8992631350244794
,NEU,0.974857747554779
,NEU,0.9238235950469971
,POS,0.83659095565478
,NEG,0.9074102453887463
,POS,0.862900457884136
,NEU,0.8846302390098572
,POS,0.9194523692131042
,NEU,0.9308476646741232
,NEU,0.6468380192915598
,NEU,0.8687424659729004
,NEG,0.9424267212549845
,NEG,0.9550122022628784
,POS,0.875227133433024
,NEG,0.8336880952119827
,NEU,0.7633634465081351
,POS,0.8035954998599159
,NEU,0.9674579203128815
,NEG,0.894399918615818
,POS,0.9050913751125336
,NEG,0.8592992996176084
,NEG,0.8198999265829722
,POS,0.9068406462669373
,NEU,0.914644992351532
,POS,0.7931896130243937
,POS,0.8014084026217461
,POS,0.9367335438728333
,NEU,0.7988665103912354
,POS,0.7346845269203186
,POS,0.8950748822905801
,POS,0.9125793973604838
,NEU,0.9636941660534252
,POS,0.8783256188035011
,NEG,0.8890514786426837
,POS,0.8886147141456604
,POS,0.8987146814664205
,NEG,0.9199037949244181
,POS,0.9125104745229086
,POS,0.8851177963343534
,POS,0.866450775753368
,POS,0.7704577445983887
,POS,0.8867079615592957
,POS,0.9132482707500458
,NEU,0.8229157278935114
,NEG,0.7868958562612534
,NEU,0.7880438963572184
,POS,0.7696359395980835
,NEG,0.9481501579284668
,POS,0.9164918661117554
,NEU,0.675629660487175
,POS,0.8660837113857269
,NEU,0.9460506439208984
,NEG,0.7441312869389852
,POS,0.8986000120639801
,POS,0.8440401206413904
,POS,0.8811959624290466
,POS,0.8615244552493095
,NEU,0.9169699748357137
,POS,0.8739517981355841
,POS,0.8621879816055298
,NEU,0.8432406485080719
,POS,0.8651062250137329
,POS,0.8334830734464858
,NEU,0.9134203056494395
,POS,0.8712653815746307
,POS,0.9391199350357056
,NEU,0.9760883152484894
,POS,0.906592033803463
,NEG,0.8778411984443665
,NEU,0.8352933923403422
,NEU,0.9066474288702011
,POS,0.832463949918747
,POS,0.8043554226557413
,POS,0.807362695535024
,POS,0.7925959229469299
,POS,0.8012115508317947
,POS,0.8523212298750877
,NEG,0.9063574110760408
,POS,0.8721137543519338
,POS,0.8171483476956686
,NEG,0.8649553315980094
,POS,0.7815964023272196
,NEU,0.9637155532836914
,POS,0.860002726316452
,POS,0.8079251448313395
,POS,0.878000408411026
,POS,0.8247067332267761
,POS,0.8466116289297739
,POS,0.7464212886989117
,NEU,0.9433717131614685
,POS,0.8539187770623428
,NEG,0.8653166379247393
,POS,0.8177028298377991
,NEU,0.9409107611729548
,NEU,0.902515689531962
,POS,0.7324333637952805
,POS,0.8776447858129229
,POS,0.8967745378613472
,POS,0.889379722731454
,POS,0.7789463947216669
,POS,0.8896822929382324
,NEU,0.7638567447662353
,NEU,0.9740075469017029
,POS,0.8765559494495392
,NEG,0.943647027015686
,POS,0.7789693143632677
,POS,0.8465326196617551
,POS,0.822684089342753
,NEG,0.8654884099960327
,POS,0.8348780695129844
,POS,0.8591054280598959
,NEG,0.8533836826682091
,NEG,0.7847342044115067
,POS,0.7501269181569418
,POS,0.8012061268091202
,NEG,0.9062345027923584
,NEU,0.9419114589691162
,NEU,0.8517442047595978
,POS,0.8632318642404344
,POS,0.8447525501251221
,POS,0.8332206606864929
,POS,0.8070721630078213
,POS,0.832463949918747
,POS,0.8678779602050781
,POS,0.9179272934010154
,POS,0.9176873043179512
,POS,0.798233687877655
,NEU,0.891592542330424
,NEU,0.942692220211029
,POS,0.8462867481367928
,NEG,0.9189386814832687
,POS,0.8836783065515406
,NEG,0.797767847776413
,NEG,0.8187207773975704
,POS,0.8883152902126312
,NEG,0.9263888796170553
,POS,0.8812316060066223
,NEG,0.8589275089594034
,POS,0.8238945603370667
,POS,0.8543134927749634
,POS,0.9084440754807513
,NEG,0.8164549171924591
,POS,0.7883425610406058
,POS,0.8849930167198181
,NEU,0.8340158641338349
,POS,0.9020299050543044
,POS,0.8870727675301688
,POS,0.8598914543787638
,POS,0.8415251137796512
,POS,0.7794366346465217
,POS,0.8592527806758881
,NEG,0.7717893123626709
,POS,0.896856963634491
,NEG,0.7708574533462524
,NEG,0.946816086769104
,NEG,0.7691755145788193
,POS,0.8263421257336935
,NEU,0.8891079127788544
,NEU,0.900601717558774
,NEG,0.8341362476348877
,NEU,0.8629151582717896
,POS,0.8446638669286456
,POS,0.7568762421607971
,NEU,0.9725156426429749
,NEG,0.8984437670026507
,POS,0.8054551896639168
,POS,0.8294304230728665
,POS,0.8988922323499408
,POS,0.8061934113502502
,NEU,0.9737933973471323
,POS,0.8843635559082031
,POS,0.9139670372009278
,POS,0.8938819468021393
,POS,0.8609540164470673
,NEG,0.8663132786750793
,POS,0.8969052731990814
,POS,0.7385528286298116
,POS,0.8235479295253754
,NEU,0.9711996614933014
,NEG,0.9348226870809283
,POS,0.8071357778140477
,POS,0.8031901386049058
,POS,0.7984249711036682
,NEG,0.8290835569302241
,POS,0.6755163371562958
,NEU,0.9271925091743469
,POS,0.8559765338897705
,POS,0.8276169278791973
,POS,0.8280372619628906
,POS,0.8761436126448892
,NEU,0.8752844432989756
,POS,0.7959707021713257
,NEG,0.9151403903961182
,NEU,0.9666906595230103
,NEU,0.8438323537508646
,NEU,0.7649811506271362
,POS,0.8393335044384003
,POS,0.7412130335966746
,POS,0.8059083776814597
,POS,0.8739791885018349
,POS,0.811051810781161
,POS,0.8033683784306049
,NEU,0.7207762598991394
,POS,0.8266056811108309
,POS,0.8520014733076096
,NEG,0.9392239570617675
,NEU,0.9447845476014274
,NEU,0.9662919044494629
,POS,0.8040609359741211
,NEG,0.8809537440538406
,POS,0.9114933950560433
,POS,0.8227312117815018
,POS,0.8880975842475891
,NEU,0.9118877564157758
,POS,0.8412781266065744
,NEU,0.8716543465852737
,POS,0.8251501050862399
,POS,0.7444576025009155
,POS,0.8561665186515222
,NEG,0.8094536662101746
,NEU,0.913575541973114
,NEG,0.709950402379036
,POS,0.9153584639231364
,NEU,0.9462587386369705
,NEU,0.9461743831634521
,NEU,0.8191965619723002
,POS,0.7398830850919088
,POS,0.8525997485433306
,NEU,0.9554043412208557
,POS,0.8035652041435242
,NEG,0.8758917450904846
,POS,0.7870441858585064
,POS,0.6160389482975006
,NEG,0.9038191338380178
,POS,0.7757109233311245
,POS,0.845852280364317
,NEU,0.8343426783879598
,NEU,0.9612564444541931
,NEG,0.9496820271015167
,NEU,0.8479155898094177
,NEG,0.8292870700359345
,NEU,0.9524797797203064
,NEU,0.9551104754209518
,NEG,0.7337613254785538
,POS,0.7396188676357269
,POS,0.8408216238021851
,POS,0.8348697679383414
,NEU,0.9074368973573049
,NEG,0.7256454229354858
,NEU,0.8462396383285522
,POS,0.8430704133851188
,NEU,0.6829368025064468
,POS,0.882601797580719
,NEG,0.7439868535314288
,NEU,0.8764485567808151
,POS,0.8449220061302185
,NEU,0.9198208153247833
,NEU,0.9630912691354752
,POS,0.7928134600321451
,POS,0.8857848842938741
,NEG,0.8891188085079194
,POS,0.7982307374477386
,NEG,0.8152819991111755
,POS,0.9007632557083579
,NEU,0.7336118370294571
,NEG,0.8660872479279836
,POS,0.769776850938797
,POS,0.8513159078100453
,POS,0.8057048201560975
,POS,0.8927315040068193
,NEU,0.7909590055545171
,POS,0.8341543152928352
,POS,0.8440668483575186
,POS,0.791772723197937
,NEU,0.9192281067371368
,NEU,0.9744644612073898
,NEU,0.9059962034225464
,POS,0.8498343328634897
,POS,0.7615428492426872
,POS,0.8710492338453021
,POS,0.7751534134149551
,POS,0.8919421008655003
,NEG,0.9503389000892639
,POS,0.8817485213279724
,NEU,0.8736728429794312
,NEU,0.9512032389640808
,POS,0.8376140594482422
,NEU,0.7886507511138916
,NEG,0.9239071249961853
,NEG,0.9172130482537406
,POS,0.9143714507420858
,POS,0.8837933815442599
,NEU,0.8694945126771927
,POS,0.8829919099807739
,POS,0.8817199369271597
,POS,0.9117740851182204
,POS,0.823966421186924
,POS,0.8738381220744207
,NEU,0.8331751028696696
,POS,0.8368752121925354
,NEU,0.7944228053092957
,NEG,0.9069054060512118
,NEG,0.9161347508430481
,POS,0.7976225852966309
,POS,0.9303803443908691
,NEG,0.8977473616600037
,NEG,0.7743974328041077
,NEU,0.8028214573860168
,NEG,0.9264689207077026
,POS,0.796752800544103
,POS,0.894417961438497
,NEG,0.8846997533525739
,NEU,0.8962242223999717
,POS,0.8391137659549713
,POS,0.7577205561101437
,NEU,0.9665725429852804
,NEG,0.8767368117968242
,POS,0.8203521768252054
,POS,0.8082981481311027
,NEU,0.9146881699562073
,NEG,0.7227953791618347
,POS,0.8635996520519257
,POS,0.8426584303379059
,POS,0.8213875956005521
,POS,0.8092068367534213
,NEG,0.8367202823812311
,POS,0.8399409992354256
,NEG,0.8180931309858958
,POS,0.8985112905502319
,POS,0.8864375750223795
,NEG,0.9074323773384094
,NEU,0.9731300473213196
,POS,0.8252916216850281
,POS,0.8891658708453178
,NEU,0.9197686953204018
,POS,0.770758718252182
,POS,0.8086459952242234
,NEG,0.8499959177441068
,NEG,0.8965582166399274
,POS,0.8750135004520416
,POS,0.7907739679018656
,NEG,0.7737308740615845
,NEG,0.9180458307266235
,NEU,0.9015783468882242
,POS,0.8426584601402283
,POS,0.8118706941604614
,NEU,0.9578721970319748
,POS,0.8740065296490988
,POS,0.8813258531418714
,POS,0.8912519812583923
,POS,0.8671357619265715
,POS,0.849195659160614
,NEG,0.8395700256029764
,POS,0.8965802788734436
,POS,0.8355323076248169
,NEU,0.7720828056335449
,POS,0.8543183406194051
,POS,0.9074022024869919
,NEU,0.9009595683642796
,POS,0.8581257888248989
,NEG,0.7562768340110779
,NEG,0.8207699259122213
,NEU,0.8480033576488495
,NEG,0.8499294221401215
,NEU,0.9583156406879425
,NEU,0.9415167768796285
,NEG,0.8455808758735657
,POS,0.7831223607063293
,NEG,0.8643756773736742
,NEG,0.556792676448822
,NEG,0.8813279747962952
,NEU,0.8850235442320505
,NEU,0.9040239304304123
,NEG,0.8799645039770339
,POS,0.8562813202540079
,POS,0.7736300975084305
,NEG,0.8847092762589455
,NEG,0.9499066174030304
,POS,0.8291395505269369
,POS,0.8507276773452759
,POS,0.7995249629020691
,POS,0.8853777945041656
,NEG,0.8746202290058136
,POS,0.8414920700920953
,POS,0.8333737701177597
,POS,0.937239428361257
,POS,0.8800782362620035
,NEG,0.848428750038147
,NEU,0.9629724423090616
,NEG,0.8526860872904459
,POS,0.8433826168378195
,POS,0.8322026371955872
,NEU,0.7543369928995768
,POS,0.8134350925683975
,POS,0.8103046238422393
,POS,0.813828706741333
,NEG,0.8291733145713807
,NEU,0.7474929690361023
,POS,0.7903633373124259
,POS,0.8794753977230617
,POS,0.8934158533811569
,NEG,0.8910343050956726
,NEG,0.8274213075637817
,POS,0.8199171849659511
,NEG,0.8634747266769409
,NEG,0.819508621096611
,POS,0.8073941618204117
,POS,0.8676958680152893
,NEG,0.8547783270478249
,NEG,0.8557787835597992
,NEU,0.8891367614269257
,POS,0.8220578312873841
,NEU,0.8991723159948984
,POS,0.8392636775970459
,NEG,0.9311011476176125
,NEU,0.8883665899435679
,NEU,0.9191451072692871
,POS,0.8532815501093864
,POS,0.7427710337298257
,POS,0.8029460459947586
,NEG,0.7987871851239886
,POS,0.8999439239501953
,POS,0.7590380869805813
,NEG,0.8989204385063865
,POS,0.8233387569586436
,POS,0.9127660810947418
,NEG,0.8315466692050298
,POS,0.8255592011488401
,NEU,0.7834288239479065
,NEU,0.9637798070907593
,NEG,0.9333247277471755
,NEG,0.7807263930638632
,NEU,0.8875885009765625
,NEU,0.9714287519454956
,NEG,0.8841814290393483
,POS,0.8294055263201395
,POS,0.8747815012931823
,POS,0.8583401611873082
,POS,0.876258134841919
,POS,0.8584483699365095
,NEU,0.8758501410484314
,POS,0.9155470984322684
,POS,0.8640277683734894
,POS,0.9123615622520447
,POS,0.8640228807926178
,NEG,0.8305154621601105
,POS,0.8987988179380243
,NEU,0.9657783508300781
,POS,0.8869694173336029
,NEU,0.8787157833576202
,NEG,0.7467511147260666
,POS,0.9057813124223189
,POS,0.8824741542339325
,POS,0.866699755191803
,POS,0.8688576519489288
,POS,0.8905974692768521
,NEG,0.943756103515625
,NEG,0.7042659103870392
,NEG,0.9007122397422791
,NEU,0.9096333742141723
,POS,0.9054961428046227
,POS,0.8619159609079361
,POS,0.8400261347944086
,NEG,0.6039184927940369
,POS,0.8760695186528292
,POS,0.8538360541517084
,POS,0.7275890282222203
,POS,0.7700799107551575
,POS,0.797011399269104
,POS,0.9097301619393485
,POS,0.9121564789251848
,NEG,0.8277936631982977
,POS,0.8186129331588745
,POS,0.8382074766688876
,NEG,0.8577760607004166
,NEG,0.8039407014846802
,POS,0.8812063634395599
,NEG,0.6938049346208572
,POS,0.9051660418510437
,NEU,0.8964180469512939
,NEG,0.8060410171747208
,NEU,0.9697482585906982
,NEU,0.9251686009493741
,NEU,0.923425296942393
,NEG,0.8231141368548075
,NEU,0.8664515465497971
,POS,0.764076421658198
,POS,0.8831123113632202
,POS,0.9201260209083557
,POS,0.8786626512354071
,NEU,0.9142119586467743
,NEU,0.9064911901950836
,NEU,0.9369088283606938
,POS,0.8700118064880371
,NEG,0.8760438958803812
,NEU,0.9360144321735089
,NEG,0.9582873582839966
,NEU,0.9767617583274841
,POS,0.9176681041717529
,POS,0.8590033054351807
,POS,0.7345308214426041
,NEU,0.9670656323432922
,POS,0.8796288967132568
,POS,0.8696001172065735
,NEU,0.8050437718629837
,NEG,0.7175129652023315
,NEG,0.8890514786426837
,POS,0.6851481914520263
,NEG,0.8593562841415405
,POS,0.8315634826819102
,POS,0.935223713517189
,NEU,0.8381354451179505
,POS,0.8405530638992786
,POS,0.86480712890625
,POS,0.9015461206436157
,POS,0.8862272560596466
,POS,0.8466736227273941
,POS,0.8871216773986816
,NEG,0.9252864837646484
,POS,0.885552316904068
,POS,0.8613711595535278
,POS,0.7779791355133057
,POS,0.889112651348114
,NEG,0.9080322742462158
,NEG,0.8608783831199011
,POS,0.8307446187192743
,POS,0.8652923852205276
,NEU,0.9709456264972687
,POS,0.8835806667804718
,POS,0.8131915032863617
,POS,0.8557744681835174
,NEG,0.9147241353988648
,POS,0.8655479848384857
,POS,0.8849188208580017
,NEG,0.647294819355011
,POS,0.8596697178753939
,POS,0.8482303619384766
,POS,0.8083256185054779
,POS,0.9185643877301898
,NEU,0.9056535884737968
,NEU,0.896141529083252
,POS,0.827345609664917
,POS,0.8640592147906622
,POS,0.8035467088222503
,NEG,0.7572263360023499
,POS,0.7893533349037171
,POS,0.7661804471697126
,POS,0.8907180011272431
,POS,0.8337723314762115
,NEG,0.8603575825691223
,POS,0.8858633765152523
,POS,0.9191162437200546
,POS,0.8310253977775574
,NEG,0.7874069571495056
,POS,0.8649199783802033
,POS,0.8841887627329145
,NEU,0.7860769331455231
,POS,0.7919788087407748
,POS,0.8712359368801117
,POS,0.8540884554386139
,NEG,0.8513108253479004
,POS,0.8599037051200866
,POS,0.8773294687271118
,POS,0.8594717234373093
,NEU,0.8639127761125565
,POS,0.8847109125210688
,POS,0.8854035556316375
,POS,0.863105058670044
,POS,0.8420777700164102
,POS,0.8641515225172043
,NEU,0.8899968320673163
,POS,0.8733766674995422
,NEG,0.8349052121241888
,POS,0.9425053596496582
,NEG,0.7332852780818939
,POS,0.8107757170995077
,POS,0.8839610164815729
,NEG,0.9364593625068665
,POS,0.9002867043018341
,POS,0.7984798550605774
,NEG,0.7983551383018493
,NEG,0.9306843280792236
,POS,0.8865017692248026
,NEU,0.9386857271194458
,NEG,0.9422513114081489
,NEG,0.9157307346661886
,POS,0.7732558250427246
,POS,0.8830406232313677
,POS,0.9141949117183685
,NEU,0.9204272150993347
,POS,0.8709859848022461
,NEG,0.9510853290557861
,NEU,0.8441037535667419
,NEG,0.8833936254183451
,POS,0.8714809417724609
,NEG,0.8223079244295756
,POS,0.8539749383926392
,NEG,0.8599502891302109
,NEG,0.9527435898780823
,NEG,0.6953381419181823
,POS,0.7414832472801208
,POS,0.8583569526672363
,POS,0.867688462138176
,POS,0.8650459701364691
,POS,0.8152064851352147
,POS,0.8688261955976486
,POS,0.8901381221684542
,NEG,0.9055941786084857
,POS,0.7353927493095398
,POS,0.8243646836943097
,POS,0.8809779584407806
,NEU,0.9047229519257178
,POS,0.8662383556365967
,POS,0.8173425414345481
,NEG,0.8841227974210467
,POS,0.8408560102636163
,POS,0.8678493499755859
,NEG,0.8541523367166519
,NEU,0.6160632222890854
,NEG,0.8076943953831991
,NEU,0.9384865462779999
,POS,0.8733324557542801
,NEG,0.7715053260326385
,NEG,0.7237656712532043
,POS,0.8158706873655319
,NEU,0.6825581789016724
,POS,0.7296987771987915
,POS,0.8677899241447449
,POS,0.8677911013364792
,POS,0.8712570017034357
,NEG,0.8454083601633707
,POS,0.7214080393314362
,POS,0.8935699571262706
,POS,0.8728219812566583
,NEG,0.8672537803649902
,POS,0.8940736187828912
,NEG,0.9522590637207031
,POS,0.8928018927574157
,POS,0.8594586551189423
,NEU,0.8183260560035706
,NEU,0.8031663447618484
,POS,0.8641515225172043
,POS,0.8522950495992389
,NEU,0.9685370581490653
,NEU,0.8469550410906473
,POS,0.873121190071106
,NEU,0.8487400677469041
,POS,0.9053005774815878
,POS,0.8745569169521332
,NEU,0.8020127614339193
,POS,0.8390037218729655
,POS,0.8968537896871567
,POS,0.7809967398643494
,POS,0.8777206805017259
,NEU,0.9733717441558838
,POS,0.8468792691826821
,NEU,0.9155156877305772
,POS,0.8202971071004868
,NEG,0.7861305475234985
,NEG,0.8353617548942566
,NEG,0.9092407409961407
,POS,0.9211675411178952
,NEG,0.9552213549613953
,POS,0.8952889442443848
,POS,0.7978923131119121
,POS,0.7647362351417542
,NEG,0.8823808431625366
,NEG,0.8533376776255094
,NEG,0.9215533274870652
,NEU,0.9695213139057159
,POS,0.8531904071569443
,NEU,0.9490700364112854
,POS,0.7126057147979736
,NEU,0.9658443331718445
,NEU,0.9457272887229919
,POS,0.8603579943830316
,POS,0.8790340960025788
,POS,0.8202368829931531
,NEG,0.9000055364200047
,POS,0.9376067519187927
,POS,0.9375495314598083
,NEG,0.8660414099693299
,NEG,0.8181611725262233
,POS,0.9019442399342855
,NEG,0.7675783804484776
,POS,0.8868118849667636
,POS,0.8845755904912949
,POS,0.7721507208687919
,NEU,0.8075946867465973
,NEU,0.9662671685218811
,POS,0.8958320021629333
,NEG,0.9419559439023336
,POS,0.7696359395980835
,POS,0.8773487955331802
,NEU,0.8514640927314758
,NEU,0.955369520187378
,POS,0.9169749617576599
,POS,0.7863096396128336
,POS,0.85965995490551
,NEU,0.9255816340446472
,POS,0.86391881108284
,NEU,0.967511807169233
,NEG,0.9205157905817032
,POS,0.8595727980136871
,NEG,0.9225482841332754
,NEG,0.951632171869278
,POS,0.8173425414345481
,POS,0.8021683261312288
,POS,0.8137134909629822
,POS,0.762672483921051
,POS,0.7871290345986685
,POS,0.8735825717449188
,POS,0.8141244848569235
,NEU,0.8283916711807251
,POS,0.7752706333994865
,NEU,0.5950123071670532
,POS,0.8984147972530789
,NEG,0.7715053260326385
,POS,0.8417014956474305
,POS,0.854558934768041
,POS,0.8579577803611755
,POS,0.8935850560665131
,POS,0.8684009909629822
,POS,0.856258749961853
,POS,0.8543724247387477
,POS,0.8071675101915995
,POS,0.7324475447336832
,NEG,0.6208764165639877
,NEG,0.7941582004229227
,POS,0.8821781982075084
,NEU,0.7884957492351532
,POS,0.7955358982086181
,POS,0.8062617803613344
,POS,0.868205189704895
,POS,0.8812931234186346
,POS,0.8663686769349235
,NEG,0.9509685635566711
,POS,0.8618709146976471
,POS,0.8674710169434547
,POS,0.8653882741928101
,NEU,0.7344128588835398
,NEU,0.9564055442810059
,POS,0.8801715970039368
,NEU,0.9122722744941711
,NEG,0.8522240320841471
,NEG,0.9008741776148478
,POS,0.8634684880574545
,POS,0.8380802273750305
,NEU,0.8372380435466766
,POS,0.8709833323955536
,POS,0.7992975030626569
,NEG,0.5706757307052612
,POS,0.8709398210048676
,POS,0.9046770334243774
,POS,0.8134181052446365
,POS,0.8713760624329249
,NEG,0.8384163901209831
,POS,0.792205787367291
,NEG,0.8090607424577078
,POS,0.8831190094351768
,POS,0.8426584303379059
,POS,0.7904459999667274
,NEG,0.8987122972806295
,NEG,0.8519192636013031
,NEG,0.7322708794048854
,NEG,0.8602572977542877
